T,B1
0.01,1.3483333333333334
0.01899799599198397,1.3918236472945893
0.02799599198396794,1.435313961255845
0.03699398797595191,1.478804275217101
0.04599198396793588,1.5222945891783568
0.054989979959919846,1.5657849031396127
0.06398797595190381,1.6092752171008684
0.07298597194388777,1.6527655310621243
0.08198396793587175,1.6962558450233802
0.09098196392785572,1.7397461589846361
0.09997995991983968,1.7832364729458918
0.10897795591182365,1.8267267869071477
0.11797595190380762,1.8702171008684036
0.1269739478957916,1.9137074148296596
0.13597194388777556,1.9571977287909152
0.14496993987975954,2.000688042752171
0.1539679358717435,2.044178356713427
0.1629659318637275,2.0876686706746828
0.17196392785571146,2.1311589846359387
0.1809619238476954,2.1746492985971946
0.1899599198396794,2.2181396125584505
0.19895791583166336,2.2616299265197064
0.2079559118236473,2.305120240480962
0.2169539078156313,2.3486105544422182
0.22595190380761526,2.3921008684034737
0.23494989979959924,2.43559118236473
0.2439478957915832,2.4790814963259855
0.25294589178356713,2.522571810287241
0.2619438877755511,2.5660621242484973
0.2709418837675351,2.609552438209753
0.27993987975951906,2.653042752171009
0.28893787575150304,2.6965330661322646
0.297935871743487,2.7400233800935205
0.306933867735471,2.75
0.31593186372745496,2.75
0.32492985971943894,2.75
0.3339278557114229,2.75
0.34292585170340684,2.75
0.3519238476953908,2.75
0.3609218436873748,2.75
0.36991983967935876,2.75
0.37891783567134274,2.75
0.3879158316633267,2.75
0.3969138276553107,2.75
0.4059118236472946,2.75
0.4149098196392786,2.75
0.42390781563126256,2.75
0.43290581162324654,2.75
0.4419038076152305,2.75
0.4509018036072145,2.75
0.45989979959919847,2.75
0.46889779559118244,2.75
0.4778957915831664,2.75
0.48689378757515034,2.75
0.4958917835671343,2.75
0.5048897795591183,2.75
0.5138877755511022,2.75
0.5228857715430862,2.75
0.5318837675350702,2.75
0.5408817635270542,2.75
0.5498797595190381,2.75
0.5588777555110221,2.75
0.5678757515030061,2.75
0.5768737474949901,2.75
0.585871743486974,2.75
0.5948697394789579,2.75
0.603867735470942,2.75
0.6128657314629259,2.75
0.6218637274549099,2.75
0.6308617234468938,2.75
0.6398597194388779,2.75
0.6488577154308618,2.75
0.6578557114228458,2.75
0.6668537074148297,2.75
0.6758517034068137,2.75
0.6848496993987977,2.75
0.6938476953907816,2.75
0.7028456913827656,2.75
0.7118436873747496,2.75
0.7208416833667336,2.75
0.7298396793587175,2.75
0.7388376753507014,2.75
0.7478356713426855,2.75
0.7568336673346694,2.75
0.7658316633266534,2.75
0.7748296593186373,2.75
0.7838276553106214,2.75
0.7928256513026053,2.75
0.8018236472945892,2.75
0.8108216432865732,2.75
0.8198196392785572,2.75
0.8288176352705412,2.75
0.8378156312625251,2.75
0.8468136272545091,2.75
0.8558116232464931,2.75
0.8648096192384771,2.75
0.873807615230461,2.75
0.8828056112224449,2.75
0.891803607214429,2.75
0.9008016032064129,2.75
0.9097995991983969,2.75
0.9187975951903808,2.75
0.9277955911823649,2.75
0.9367935871743488,2.75
0.9457915831663328,2.75
0.9547895791583167,2.75
0.9637875751503007,2.75
0.9727855711422847,2.75
0.9817835671342686,2.75
0.9907815631262527,2.75
0.9997795591182366,2.75
1.0087775551102205,2.726071754936628
1.0177755511022044,2.701970976824778
1.0267735470941886,2.6782926067608708
1.0357715430861725,2.6550256360646216
1.0447695390781564,2.6321594353013387
1.0537675350701403,2.6096837380902573
1.0627655310621245,2.5875886257354046
1.0717635270541084,2.5658645126306534
1.0807615230460923,2.5445021323938435
1.0897595190380762,2.523492524687839
1.0987575150300601,2.5028270226891367
1.1077555110220443,2.482497241167212
1.1167535070140282,2.4624950651401494
1.1257515030060121,2.442812639074321
1.134749498997996,2.423442356597909
1.1437474949899802,2.4043768506999803
1.152745490981964,2.3856089843885813
1.161743486973948,2.3671318417829603
1.170741482965932,2.3489387196165694
1.1797394789579159,2.3310231191289135
1.1887374749499,2.313378738325634
1.197735470941884,2.295999464587481
1.2067334669338678,2.2788793676099375
1.2157314629258518,2.2620126926563917
1.224729458917836,2.2453938541087144
1.2337274549098198,2.229017429300066
1.2427254509018038,2.2128781526156227
1.2517234468937877,2.196970909847745
1.2607214428857716,2.1812907327928786
1.2697194388777557,2.165832794078189
1.2787174348697397,2.1505924022066196
1.2877154308617236,2.135564996809686
1.2967134268537075,2.12074614409792
1.3057114228456916,2.106131532499424
1.3147094188376756,2.091716968477532
1.3237074148296595,2.0774983725190377
1.3327054108216434,2.0634717752849534
1.3417034068136273,2.049633313916148
1.3507014028056115,2.0359792284866467
1.3596993987975954,2.0225058585977687
1.3686973947895793,2.0092096401065915
1.3776953907815632,1.9960871019826318
1.3866933867735471,1.983134863286895
1.3956913827655313,1.9703496302677863
1.4046893787575152,1.9577281935686361
1.4136873747494991,1.9452674255418678
1.422685370741483,1.9329642776650888
1.4316833667334672,1.920815778054618
1.440681362725451,1.9088190290721934
1.449679358717435,1.8969712050208047
1.458677354709419,1.8852695499258119
1.4676753507014029,1.8737113753976813
1.476673346693387,1.862294058572863
1.485671342685371,1.8510150401294934
1.4946693386773549,1.8398718223747719
1.5036673346693388,1.8288619674010103
1.512665330661323,1.8179830953074902
1.5216633266533068,1.8072328824854142
1.5306613226452908,1.796609059963341
1.5396593186372747,1.7861094118106444
1.5486573146292586,1.7757317735966252
1.5576553106212427,1.7654740309030321
1.5666533066132267,1.7553341178878425
1.5756513026052106,1.745310015898251
1.5846492985971945,1.735399752130915
1.5936472945891784,1.7256013983375877
1.6026452905811626,1.715913069574351
1.6116432865731465,1.7063329229927504
1.6206412825651304,1.6968591566712004
1.6296392785571143,1.6874900084851019
1.6386372745490985,1.678223755014186
1.6476352705410824,1.6690587104856656
1.6566332665330663,1.6599932257518204
1.6656312625250502,1.6510256873007276
1.6746292585170341,1.6421545162988846
1.6836272545090183,1.6333781676645278
1.6926252505010022,1.6246951291705143
1.7016232464929861,1.6161039205756615
1.71062124248497,1.607603092783505
1.7196192384769542,1.5991912270274677
1.7286172344689381,1.5908669340814763
1.737615230460922,1.582628853495104
1.746613226452906,1.5744756528523567
1.7556112224448899,1.5664060270532503
1.764609218436874,1.5584186976173708
1.773607214428858,1.5505124120086322
1.7826052104208419,1.5426859429804838
1.7916032064128258,1.5349380879408507
1.80060120240481,1.5272676683361155
1.8095991983967938,1.5196735290534777
1.8185971943887778,1.5121545378410541
1.8275951903807617,1.5047095847451122
1.8365931863727456,1.4973375815638434
1.8455911823647297,1.490037461317118
1.8545891783567137,1.4828081777316735
1.8635871743486976,1.475648704741217
1.8725851703406815,1.4685580360009416
1.8815831663326656,1.4615351844159714
1.8905811623246496,1.454579181683273
1.8995791583166335,1.4476890778465854
1.9085771543086174,1.4408639408639408
1.9175751503006013,1.4341028561873608
1.9265731462925855,1.4274049263543311
1.9355711422845694,1.4207692705906714
1.9445691382765533,1.4141950244244286
1.9535671342685372,1.407681339310444
1.9625651302605212,1.401227382265245
1.9715631262525053,1.394832335511938
1.9805611222444892,1.3884953961347768
1.9895591182364731,1.3822157757431075
1.998557114228457,1.3759927001443926
2.007555110220441,1.3698254090260238
2.0165531062124247,1.3637131556456583
2.0255511022044086,1.3576552065298046
2.034549098196393,1.3516508411804105
2.043547094188377,1.3456993517891989
2.052545090180361,1.3398000429595205
2.0615430861723447,1.3339522314354872
2.0705410821643286,1.3281552458381727
2.0795390781563126,1.3224084264086577
2.0885370741482965,1.3167111247577195
2.0975350701402804,1.311062703621963
2.1065330661322643,1.3054625366262036
2.1155310621242487,1.299910008051911
2.1245290581162326,1.2944045126115418
2.1335270541082165,1.288945455228577
2.1425250501002004,1.2835322508231068
2.1515230460921844,1.2781643241027933
2.1605210420841683,1.2728411093590575
2.169519038076152,1.267562050268338
2.178517034068136,1.2623265996982744
2.18751503006012,1.257134219518675
2.1965130260521044,1.2519843804171304
2.2055110220440883,1.2468765617191402
2.2145090180360723,1.2418102512126257
2.223507014028056,1.2367849449767019
2.23250501002004,1.2318001472145923
2.241503006012024,1.226855370090567
2.250501002004008,1.2219501335707925
2.259498997995992,1.2170839652679848
2.2684969939879758,1.2122564002897578
2.27749498997996,1.2074669810905698
2.286492985971944,1.202715257327163
2.295490981963928,1.1980007857174035
2.304488977955912,1.1933231299024296
2.313486973947896,1.1886818603120155
2.3224849699398797,1.1840765540330653
2.3314829659318637,1.1795067946811528
2.3404809619238476,1.1749721722750237
2.3494789579158315,1.1704722831139809
2.358476953907816,1.1660067296580787
2.3674749498998,1.161575120411048
2.3764729458917837,1.1571770698058792
2.3854709418837676,1.1528121980929977
2.3944689378757515,1.1484801312309598
2.4034669338677355,1.144180500779602
2.4124649298597194,1.1399129437955842
2.4214629258517033,1.1356771027302597
2.4304609218436872,1.1314726253298153
2.4394589178356716,1.1272991645376202
2.4484569138276555,1.1231563783987295
2.4574549098196394,1.1190439299664836
2.4664529058116234,1.114961487211154
2.4754509018036073,1.110908722930581
2.484448897795591,1.106885314662752
2.493446893787575,1.1028909446002748
2.502444889779559,1.098925299506695
2.511442885771543,1.0949880706346105
2.5204408817635273,1.0910789536455432
2.5294388777555112,1.0871976485315205
2.538436873747495,1.0833438595383205
2.547434869739479,1.0795172950903498
2.556432865731463,1.0757176677171032
2.565430861723447,1.071944693981174
2.574428857715431,1.0681980944077718
2.5834268537074148,1.0644775934157145
2.5924248496993987,1.060782919249857
2.601422845691383,1.0571138039149224
2.610420841683367,1.0534699831107015
2.619418837675351,1.0498511961685881
2.628416833667335,1.0462571859894172
2.6374148296593187,1.0426876989825768
2.6464128256513026,1.0391424850063609
2.6554108216432866,1.0356212973095356
2.6644088176352705,1.0321238924740888
2.6734068136272544,1.0286500303591375
2.6824048096192383,1.0251994740459613
2.6914028056112227,1.0217719897841415
2.7004008016032066,1.0183673469387753
2.7093987975951905,1.014985317938742
2.7183967935871745,1.0116256782259967
2.7273947895791584,1.0082882062058678
2.7363927855711423,1.004972683198336
2.745390781563126,1.0016788933902696
2.75438877755511,0.9984066237885977
2.763386773547094,0.9951556641743962
2.7723847695390784,0.991925807057871
2.7813827655310623,0.9887168476342125
2.7903807615230463,0.9855285837403044
2.79937875751503,0.9823608158122686
2.808376753507014,0.9792133468438253
2.817374749498998,0.9760859823454515
2.826372745490982,0.9729785303043194
2.835370741482966,0.9698908011449977
2.84436873747495,0.9668226076908987
2.853366733466934,0.9637737651264546
2.862364729458918,0.9607440909600089
2.871362725450902,0.9577334049874022
2.880360721442886,0.9547415292562442
2.88935871743487,0.9517682880308506
2.8983567134268537,0.9488135077578339
2.9073547094188377,0.9458770170323345
2.9163527054108216,0.9429586465648749
2.9253507014028055,0.9400582291488269
2.93434869739479,0.9371755996284761
2.943346693386774,0.9343105948676748
2.9523446893787577,0.9314630537190642
2.9613426853707416,0.9286328169938621
2.9703406813627256,0.9258197274321953
2.9793386773547095,0.9230236296739737
2.9883366733466934,0.9202443702302874
2.9973346693386773,0.917481797455321
3.0063326653306612,0.9147357615187713
3.0153306613226456,0.912006114378759
3.0243286573146295,0.9092927097552248
3.0333266533066134,0.9065954031037968
3.0423246492985974,0.9039140515901245
3.0513226452905813,0.9012485140646652
3.060320641282565,0.8985986510379149
3.069318637274549,0.8959643246560764
3.078316633266533,0.8933453986771522
3.087314629258517,0.8907417384474577
3.0963126252505013,0.8881532108785418
3.1053106212424852,0.8855796844245103
3.114308617234469,0.883021029059741
3.123306613226453,0.8804771162569857
3.132304609218437,0.8779478189658482
3.141302605210421,0.8754330115916324
3.150300601202405,0.8729325699745547
3.1592985971943888,0.8704463713693078
3.1682965931863727,0.867974294424977
3.1772945891783566,0.8655162191652949
3.186292585170341,0.8630720269692318
3.195290581162325,0.8606416005519143
3.204288577154309,0.8582248239458641
3.2132865731462927,0.855821582482553
3.2222845691382767,0.8534317627742674
3.2312825651302606,0.8510552526962745
3.2402805611222445,0.8486919413692868
3.2492785571142284,0.8463417191422175
3.2582765531062123,0.8440044775752208
3.2672745490981967,0.8416801094230143
3.2762725450901806,0.8393685086184749
3.2852705410821645,0.8370695702565041
3.2942685370741485,0.8347831905781584
3.3032665330661324,0.8325092669550394
3.3122645290581163,0.8302476978739366
3.3212625250501002,0.8279983829217225
3.330260521042084,0.8257612227704898
3.339258517034068,0.8235361191629309
3.3482565130260524,0.8213229748979518
3.3572545090180363,0.819121693816519
3.3662525050100203,0.8169321807877316
3.375250501002004,0.8147543416951165
3.384248496993988,0.8125880834231438
3.393246492985972,0.810433313843955
3.402244488977956,0.8082899418043022
3.41124248496994,0.8061578771126947
3.420240480961924,0.8040370305267476
3.429238476953908,0.8019273137407301
3.438236472945892,0.7998286393733096
3.447234468937876,0.7977409209554869
3.45623246492986,0.7956640729187201
3.465230460921844,0.7935980105832345
3.4742284569138278,0.7915426501465125
3.4832264529058117,0.7894979086719636
3.4922244488977956,0.787463704077768
3.5012224448897795,0.7854399551258937
3.510220440881764,0.7834265814112811
3.519218436873748,0.7814235033511949
3.5282164328657317,0.7794306421747378
3.5372144288577156,0.7774479199125247
3.5462124248496996,0.7754752593865142
3.5552104208416835,0.7735125841999944
3.5642084168336674,0.7715598187277205
3.5732064128256513,0.7696168881062013
3.5822044088176352,0.7676837182241317
3.5912024048096196,0.7657602357129704
3.6002004008016035,0.7638463679376564
3.6091983967935874,0.7619420429874679
3.6181963927855714,0.7600471896670138
3.6271943887775553,0.7581617374873616
3.636192384769539,0.7562856166572975
3.645190380761523,0.7544187580747135
3.654188376753507,0.7525610933181239
3.663186372745491,0.7507125546383067
3.6721843687374753,0.7488730749500659
3.6811823647294593,0.7470425878241177
3.690180360721443,0.7452210274790919
3.699178356713427,0.7434083287736539
3.708176352705411,0.7416044271987375
3.717174348697395,0.7398092588698938
3.726172344689379,0.7380227605197487
3.7351703406813628,0.7362448694905706
3.7441683366733467,0.7344755237269448
3.753166332665331,0.7327146617685534
3.762164328657315,0.7309622227430592
3.771162324649299,0.7292181463590904
3.780160320641283,0.7274823728993267
3.7891583166332667,0.7257548432136831
3.7981563126252507,0.7240354987125912
3.8071543086172346,0.7223242813603752
3.8161523046092185,0.7206211336687217
3.8251503006012024,0.7189259986902423
3.8341482965931863,0.7172388200121261
3.8431462925851707,0.7155595417498813
3.8521442885771546,0.7138881085411659
3.8611422845691385,0.7122244655397023
3.8701402805611225,0.7105685584092791
3.8791382765531064,0.708920333317835
3.8881362725450903,0.7072797369316249
3.8971342685370742,0.7056467164094679
3.906132264529058,0.7040212193970735
3.915130260521042,0.702403194021447
3.9241282565130264,0.7007925888853708
3.9331262525050104,0.6991893530619627
3.9421242484969943,0.6975934360893082
3.951122244488978,0.6960047879651655
3.960120240480962,0.6944233591417439
3.969118236472946,0.6928491005205518
3.97811623246493,0.6912819634473168
3.987114228456914,0.6897218997069718
3.996112224448898,0.6881688615187106
4.005110220440883,0.6866228015311099
4.014108216432866,0.6850836728173177
4.02310621242485,0.6835514288703033
4.0321042084168335,0.682026023598175
4.041102204408817,0.680507411319557
4.050100200400802,0.6789955467590301
4.059098196392786,0.6774903850426316
4.06809619238477,0.6759918816934156
4.077094188376754,0.6744999926270723
4.086092184368738,0.6730146741476046
4.095090180360722,0.6715358829430619
4.104088176352706,0.6700635760813305
4.11308617234469,0.6685977110059782
4.122084168336674,0.6671382455321548
4.1310821643286575,0.6656851378425446
4.140080160320641,0.6642383464833729
4.149078156312625,0.6627978303604635
4.158076152304609,0.6613635487353485
4.167074148296593,0.6599354612214277
4.176072144288577,0.6585135277801772
4.185070140280561,0.6570977087174085
4.194068136272545,0.6556879646795742
4.203066132264529,0.6542842566501219
4.212064128256514,0.6528865459458945
4.221062124248498,0.6514947942135771
4.2300601202404815,0.6501089634261891
4.239058116232465,0.6487290158796193
4.248056112224449,0.6473549141892082
4.257054108216433,0.6459866212863713
4.266052104208417,0.6446241004152652
4.275050100200401,0.6432673151294972
4.284048096192385,0.6419162292888752
4.293046092184369,0.6405708070561984
4.302044088176353,0.6392310128940896
4.311042084168337,0.6378968115618652
4.320040080160321,0.6365681681124461
4.329038076152305,0.635245047889306
4.3380360721442885,0.6339274165234584
4.3470340681362725,0.6326152399304804
4.356032064128256,0.6313084843075734
4.36503006012024,0.6300071161306614
4.374028056112225,0.6287111021515228
4.383026052104209,0.6274204093949605
4.392024048096193,0.6261350051560032
4.401022044088177,0.6248548569971449
4.410020040080161,0.6235799327456147
4.419018036072145,0.6223102004906829
4.428016032064129,0.6210456285809972
4.437014028056113,0.6197861856219541
4.4460120240480965,0.6185318404730996
4.45501002004008,0.6172825622455635
4.464008016032064,0.6160383202995232
4.473006012024048,0.6147990842416993
4.482004008016032,0.6135648239228803
4.491002004008016,0.6123355094354778
4.5,0.611111111111111
